PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
GizS1,7k/p3q3/3rP2p/4Q1p1/6PP/P6K/B7/8 b - - 1 45,h8g8 e5d6 e7d6 e6e7 g8h7 a2b1 h7g7 e7e8n,2366,81,98,400,advancedPawn crushing discoveredAttack endgame exposedKing promotion sacrifice underPromotion veryLong,https://lichess.org/btY1eFwE/black#90,
GjqXL,6r1/pp3p1k/4pQ2/2qp1nPP/5P2/P4R2/1Pr5/5R1K b - - 6 32,c5d4 g5g6 h7h6 g6f7 d4f6 f7g8n h6h5 g8f6,2360,80,96,754,advancedPawn advantage discoveredAttack discoveredCheck exposedKing fork middlegame promotion underPromotion veryLong,https://lichess.org/8TeVZmYC/black#64,
HFiIF,8/R4P2/1p1P4/1k6/4K3/8/p4r2/8 b - - 1 44,b5c6 d6d7 a2a1q d7d8n c6d6 a7a1,2387,81,90,451,advancedPawn crushing endgame long promotion rookEndgame underPromotion,https://lichess.org/sqGY2Zjg/black#88,
HHow6,8/p2R4/1p2q1k1/1Q3p2/P1P2Pr1/B7/5K1p/8 w - - 11 39,d7d6 h2h1n f2f1 h1g3 f1g2 g3e4,2329,78,95,605,advancedPawn crushing discoveredAttack discoveredCheck endgame exposedKing long promotion underPromotion,https://lichess.org/3spRmdOb#77,
HdNmt,r4r2/ppR2Pk1/5b1p/3p4/3q2Qp/7P/PP3PP1/5RK1 b - - 1 29,g7h7 g4g8 f8g8 f7f8n h7h8 c7h7,2225,86,87,265,advancedPawn discoveredCheck doubleCheck long mate mateIn3 middlegame promotion sacrifice underPromotion,https://lichess.org/LLAoxz2L/black#58,
HqA0e,2k1r2r/ppp5/3p1qpp/5P2/2P5/P2p1Q2/4BP1P/R3K1NR w KQ - 0 19,a1b1 f6c3 e1f1 d3e2 f1g2 e2e1n b1e1 c3e1,2457,101,90,908,advancedPawn advantage fork middlegame promotion underPromotion veryLong,https://lichess.org/PUbgm0CP#37,
IG4mb,6q1/pp2P3/3p1k1p/2pP1r2/4Q3/1P5P/P4P1K/3R4 b - - 0 32,f5f2 h2h1 g8g3 e7e8n,2210,87,89,267,advancedPawn advantage endgame promotion short underPromotion,https://lichess.org/Xrdv5kiV/black#64,
IXBkk,6r1/2Pk4/8/8/4pB2/4PbK1/5Pp1/2R5 w - - 3 55,g3h4 g8g4 h4h3 g2g1n c1g1 g4g1,2470,104,90,1259,advancedPawn crushing endgame long promotion underPromotion,https://lichess.org/OWfdqUvD#109,
IhCIk,4Q3/q1b1Ppk1/p5pp/1p6/2p5/2P4P/PPB3P1/7K b - - 2 46,a7f2 e8f8 g7h7 c2g6 h7g6 f8g8 g6f6 e7e8n f6e7 e8c7,2291,99,86,1321,advancedPawn attraction crushing endgame fork promotion sacrifice underPromotion veryLong,https://lichess.org/c1Jh6foN/black#92,
Irawp,3r4/8/P7/2R2p2/5k1p/1P2p2P/2K3P1/8 w - - 0 44,a6a7 e3e2 a7a8r e2e1n c2c3 d8a8,2342,103,90,281,advancedPawn crushing endgame long promotion rookEndgame underPromotion,https://lichess.org/dPTl0SEY#87,
IsBsZ,5r2/pp6/2p1P1k1/3nB1Np/1P1Q3P/P7/6PK/5q2 b - - 4 39,f1f2 e6e7 f2d4 e7f8n g6f5 e5d4,2413,92,97,506,advancedPawn crushing endgame intermezzo long promotion sacrifice underPromotion,https://lichess.org/mp3EoEkg/black#78,
IxaYf,3r2k1/pp1P1ppp/8/2r5/6Q1/6P1/3qpPKP/2R1R3 w - - 1 29,c1c5 d2e1 c5c8 e1f1 g2f3 e2e1n f3f4 f1f2,2260,79,86,410,advancedPawn advantage deflection endgame hangingPiece promotion underPromotion veryLong,https://lichess.org/8NagTsxj#57,
Iz1u6,4r1k1/1p4p1/p2Q2Np/2p2P2/5R1P/1P4P1/1P2q1PK/4r3 b - - 0 32,e2b2 f5f6 b2b1 f6f7 g8h7 f7f8n e8f8 g6f8,2349,100,91,1385,advancedPawn advantage deflection endgame fork promotion underPromotion veryLong,https://lichess.org/7bb4WARN/black#64,
JKwXt,6k1/2p1Pp1p/pp4p1/8/3r1P2/PqnP3B/6QP/7K b - - 0 32,b3b5 g2a8 g8g7 a8f8 g7f6 e7e8n b5e8 f8e8,2330,79,92,7777,advancedPawn crushing endgame promotion underPromotion veryLong,https://lichess.org/CL5IgYJH/black#64,
JxIJi,8/R6p/1P4p1/2pBp3/2P2k2/3Kp2P/pr4P1/8 w - - 0 48,b6b7 e3e2 b7b8q e2e1n d3c3 b2b8,2469,87,89,955,advancedPawn advantage endgame long promotion underPromotion,https://lichess.org/6IWKTjBV#95,
KAurh,5Q2/2R2ppk/4p2p/7P/6P1/K2n1P2/1pb1r3/8 w - - 0 49,f8f7 b2b1n a3a2 d3c1 a2b2 c2g6,2302,84,84,89,advancedPawn advantage discoveredAttack endgame exposedKing long promotion underPromotion,https://lichess.org/NfsLSLu9#97,
KLVgl,r5BQ/pp2k1P1/2p5/6p1/6q1/2NP1p2/PPP2K1P/8 w - - 0 25,h8h7 g4g2 f2e3 f3f2 c3d5 c6d5 g8d5 f2f1n e3d4 g2f2 d4c3 f2c5 d5c4 c5a5 b2b4 a5a3 c3d4 a3b2 d4e4 f1d2 e4e3 d2c4,2422,131,65,69,advancedPawn crushing endgame exposedKing fork promotion underPromotion veryLong,https://lichess.org/ppoFvujX#49,
KQ9zL,8/6Kp/p7/1p1k1P1P/1P6/P7/3n4/8 b - - 0 50,d5e5 f5f6 d2e4 f6f7 e4g5 f7f8n,2432,102,90,438,advancedPawn crushing endgame knightEndgame long promotion underPromotion,https://lichess.org/B7Om96t4/black#100,
KQTE5,8/8/R3p3/5k1p/P5pP/5P2/2r3PK/8 w - - 0 45,a4a5 g4f3 h2g3 f3f2 a6a8 f2f1n,2224,84,91,1391,advancedPawn crushing endgame long pin promotion rookEndgame underPromotion,https://lichess.org/UZukqSHw#89,
KZdUW,8/1p6/6p1/2P5/8/2Kpk2P/3N1p2/8 w - - 0 60,h3h4 e3e2 d2e4 f2f1n,2456,92,93,2205,advancedPawn crushing endgame knightEndgame master promotion short underPromotion zugzwang,https://lichess.org/Jr9u6wj0#119,
